Brian Patrick Lynn, DPM	Podiatric Medicine and Surgery	Hoboken University Medical Center	Hackensack University Medical Center	0.869565217391	40.8839210053	-74.0566765071
Kokila Mukund Mody, MD	Surgical Pathology, Anatomic/Clinical Pathology	New York Methodist Hospital of Brooklyn	New York Methodist Hospital	0.818181818182	40.6680419006	-73.9797878265
Constance Bernstein, DDS	Dental Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Yitzhak David Twersky, MD	Gastroenterology, Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Marie A. Cavuoto Petrizzo, MD	Pediatric Allergy/Immunology, Pediatrics	Albany Medical College	Albany Medical Center	0.837209302326	42.653487993	-73.7764878932
Irene Lois Zide, MD	Endocrinology/Metab/Diabetes, Internal Medicine	NewYork-Presbyterian/Queens	New York-Presbyterian/Queens	0.981818181818	40.7469613206	-73.8255056474
Perry A Wyner, MD	Pulmonary Disease, Internal Medicine, Critical Care Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Shaik Mahaboob Ali, MBBS	Cardiology, Internal Medicine, Nuclear Medicine	Bronx Lebanon Hospital Center	Bronx Lebanon Hospital	0.862745098039	40.8434923518	-73.9114368645
Marco Sebastian Papaleo, MD	Cardiology, Nuclear Cardiology, Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Adnan Mohammed Bakar, MD	Pediatric Critical Care Med, Pediatric Cardiology, Pediatrics	Albany Medical College	Albany Medical Center	0.837209302326	42.653487993	-73.7764878932
Adam Ross Davis, DO	Cardiology, Internal Medicine	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Shahram Daniel Shamekh, MD	Internal Medicine	Cabrini Medical Center	Samaritan Medical Center	0.826086956522	43.9649749299	-75.9138848086
Mitchell Scott Lefland, MD	Cardiology, Internal Medicine	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Dheeraj Khurana, MBBS	Cardiology, Cardiology, Internal Medicine	Brookdale University Hospital and Medical Center	Brookdale University Hospital Medical Center	0.95652173913	40.654879833	-73.9123037943
Richard Keith Schwartz, DO	Interventional Cardiology, Cardiology, Internal Medicine, Cardiology	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
James I Klepper, MD	Cardiology, Internal Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Ravi Siriki, MD	Internal Medicine, Nephrology	Long Island Jewish Forest Hills	Long Island Jewish Forest Hills Hospital	0.87323943662	40.7290945533	-73.8518793408
Gonzalo Andres Manzano, MD	Pediatrics	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Christine Jane Miglino, DO	Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Maya Rayzman, MD	Internal Medicine	Kingsbrook Jewish Medical Center	Kingsbrook Jewish Medical Center	1.0	40.6590995479	-73.9334419067
Anthony Thomas Gambino, MD	Cardiology, Interventional Cardiology, Internal Medicine	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Deba Prasad Banerji, MD	Internal Medicine	Maimonides Medical Center	Maimonides Medical Center	1.0	40.6390406159	-73.9979410172
Stephen E Shear, MD	Pediatrics	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Jerome Bagner, DPM	Podiatric Medicine and Surgery	Syosset Hospital	Syosset Hospital	1.0	40.8108303075	-73.5084528591
Jeffrey Dacher, DPM	Podiatric Medicine, Foot and Ankle Surgery	New York Community Hospital	New York Community Hospital	1.0	40.6140977687	-73.9485678493
Luisa Marie Castiglia, MD	Pediatrics	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Varinder Singh Kambo, MD	Internal Medicine	Albany Medical College	Albany Medical Center	0.837209302326	42.653487993	-73.7764878932
Gina M. Gabrielli, MD	Pediatrics	New York Methodist Hospital	New York Methodist Hospital	1.0	40.6680419006	-73.9797878265
Rosanna Polsinelli, MD	Pediatrics	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Rose Cerniglia, DO	Pediatrics	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Jack Michael Mann, MD	Pulmonary Disease, Internal Medicine	NewYork-Presbyterian/Queens	New York-Presbyterian/Queens	0.981818181818	40.7469613206	-73.8255056474
Steven Pelaez, MD	Colon/Rectal Surgery	NewYork-Presbyterian/Queens	New York-Presbyterian/Queens	0.981818181818	40.7469613206	-73.8255056474
Karen Lynn Hendler-Goldberg, MD	Ophthalmology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Farzana Nizami, MD	Internal Medicine	Woodhull Medical and Mental Health Center - GME	Woodhull Medical & Mental Health Center	0.883720930233	40.7000078819	-73.9423511438
Robert L Paltzik, MD	Dermatology, Pediatrics	NewYork-Presbyterian/Queens	New York-Presbyterian/Queens	0.981818181818	40.7469613206	-73.8255056474
Hsiang-Chi Meng, DO	Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Mahmoud Ahmed Ibrahim, MD	Neonatal/Perinatal Medicine, Pediatrics	Neonatology-North Shore University Hospital	North Shore University Hospital	0.837837837838	40.7773426229	-73.7017289327
Jeffrey Israel, MD	Pediatric Emergency Medicine, Pediatrics	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Anthony M Caporaso, MD	Family Medicine	South Nassau Communities Hospital	South Nassau Communities Hospital	1.0	40.6521329798	-73.6309382155
Michael Balkin, MD	Endocrinology/Metab/Diabetes, Internal Medicine	Kings County Hospital Center	Kings County Hospital Center	1.0	40.6567131208	-73.9431810379
Lina Chusid, MD	Neonatal/Perinatal Medicine, Pediatrics	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Jessica Lynn Widmer, DO	Gastroenterology, Internal Medicine	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Sanjay Pratap Jobanputra, MD	Colon/Rectal Surgery, Surgery	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
David CM Teng, MD	Pediatric Emergency Medicine, Pediatrics	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Sanjay Sikand, MBBS	Pulmonary Disease, Internal Medicine, Critical Care Medicine, Sleep Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Deborah Aanonsen, DO	Internal Medicine	Wyckoff Heights Medical Center	Wyckoff Heights Medical Center	1.0	40.7039928376	-73.9176545605
Ami Shreyas Baxi, MD	Psychiatry	Stony Brook University Hospital & Medical Center	Stony Brook University Medical Center	0.870588235294	40.9089315268	-73.1148290634
Stanley Goldstein, MD	Allergy and Immunology, Pediatrics, Pediatric Pulmonary Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Deborah Messina, DO	Pediatrics	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Randy Marc Cohn, MD	Orthopaedic Surgery	NYU Langone-Hospital for Joint Diseases	NYU Hospital for Joint Diseases	0.885714285714	40.7342213801	-73.9832927611
Robin Candyce Silver, MD	Psychiatry	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Frank Dittmar, DPM	Podiatric Medicine and Surgery	Southside Hospital	Southside Hospital	1.0	40.7259299596	-73.2407042176
Bidyut Kumar Pramanik, MD	Diagnostic Radiology, Neuroradiology	Albany Medical College	Albany Medical Center	0.837209302326	42.653487993	-73.7764878932
Ronald C Replogle, DPM	Podiatric Medicine and Surgery	St Josephs Hospital	St Joseph's Hospital	0.974358974359	42.0917841156	-76.7970993598
Edward Skwiersky, MD	Cardiology, Internal Medicine	Metropolitan Hospital Center	Metropolitan Hospital Center	1.0	40.7848632892	-73.944940567
Annamma Vinograd, MD	Pediatrics, Neonatal/Perinatal Medicine	Bronx Lebanon Hospital Center	Bronx Lebanon Hospital	0.862745098039	40.8434923518	-73.9114368645
James R. Albanese, MD	Cardiology, Interventional Cardiology, Internal Medicine	New York Hospital Weill Cornell Medical Center	New York Presbyterian Hospital Weill Cornell Medical Center	0.87619047619	40.7647773138	-73.9542734954
Irene E Draga, MD	Ophthalmology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Ronald C. Rosenberg, MD	Psychiatry	Bellevue Hospital Center	Bellevue Hospital Center	1.0	40.7397070664	-73.9764343697
Jerry Chin, DO	Family Medicine	Good Samaritan Hospital Medical Center	Jamaica Hospital Medical Center	0.840579710145	40.7004281211	-73.8164302616
Alvand Hassankhani, MD	Neuroradiology, Radiology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Daniel J Kohane, MD	Pain Medicine, Physical/Rehab Medicine	Stony Brook University Hospital & Medical Center	Stony Brook University Medical Center	0.870588235294	40.9089315268	-73.1148290634
Marion Beth Rose, MD	Pediatric Cardiology	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Barry Edward Goldberg, MD	Pediatric Cardiology, Pediatrics	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Thomas Capilupi, MD	Pediatrics	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Katarzyna Suffecool, MD	Maternal/Fetal Medicine, Obstetrics and Gynecology	St Barnabas Hospital	St. Barnabas Hospital	0.975609756098	40.8527412531	-73.8911676407
Trina Barman, MD	Emergency Medicine	University of Rochester Medical Center	University of Vermont Medical Center	0.837837837838	44.4791837509	-73.1939466261
Stanislav Avshalumov, DO	Orthopaedic Surgery	Peninsula Hospital Center	Queens Hospital Center	0.808510638298	40.7171760975	-73.8041353226
Zachary David Levy, MD	Emergency Medicine, Neurological Surgery, Critical Care Medicine	Albany Medical College	Albany Medical Center	0.837209302326	42.653487993	-73.7764878932
Howard Wayne Bradnock, MD	Gastroenterology, Internal Medicine	-North Shore University Hospital	North Shore University Hospital	0.984126984127	40.7773426229	-73.7017289327
Shilpa Malhotra, MD	Pediatrics	New York Hospital Weill Cornell Medical Center	New York Presbyterian Hospital Weill Cornell Medical Center	0.87619047619	40.7647773138	-73.9542734954
Maya Lin, MD	Emergency Medicine	New York Methodist Hospital	New York Methodist Hospital	1.0	40.6680419006	-73.9797878265
Karen Dayna Lidoshore-Fuld, DO	Pediatrics, Neonatal/Perinatal Medicine	Winthrop University Hospital	Winthrop University Hospital	1.0	40.7409492381	-73.6432027817
Md Ashfiqur Rahman, MBBS	Internal Medicine	Long Island Jewish Forest Hills GME Office	Long Island Jewish Forest Hills Hospital	0.80487804878	40.7290945533	-73.8518793408
Charles Mark Carpati, MD	Critical Care Medicine, Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Todd Michael Sweberg, MD	Pediatric Critical Care Med, Pediatrics	New York Hospital Weill Cornell Medical Center	New York Presbyterian Hospital Weill Cornell Medical Center	0.87619047619	40.7647773138	-73.9542734954
Samuel R Anandan, MD	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Kristin Colleen Byrne, MD	Diagnostic Radiology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Rashmeet Gujral, MD	Emergency Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Sylvester A. Ozoude, MD	Internal Medicine	Brookdale Hospital Medical Center	Brookdale University Hospital Medical Center	0.857142857143	40.654879833	-73.9123037943
Jeremiah D'Anna, DDS	Oral/Maxillofacial Surgery	Woodhull Medical and Mental Health Center - GME	Woodhull Medical & Mental Health Center	0.883720930233	40.7000078819	-73.9423511438
Ronald Craig Haas, DDS	Dental Medicine, Prosthodontics	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Beena V. Iype, DO	Pediatrics	Maimonides Medical Center	Maimonides Medical Center	1.0	40.6390406159	-73.9979410172
Michael Henry Polcino, MD	Obstetrics and Gynecology	Syosset Hospital	Syosset Hospital	1.0	40.8108303075	-73.5084528591
Stefan Dan Dinulescu, MD	Internal Medicine	Lincoln Medical and Mental Health Center	Woodhull Medical & Mental Health Center	0.810126582278	40.7000078819	-73.9423511438
Paul K. Lee, MD	Diagnostic Radiology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Gunwant Singh, MD	Internal Medicine	New York Methodist Hospital	New York Methodist Hospital	1.0	40.6680419006	-73.9797878265
Aristotelis Sakellaridis, MD	Internal Medicine	NewYork-Presbyterian/Queens	New York-Presbyterian/Queens	0.981818181818	40.7469613206	-73.8255056474
Yuan T. Hwang, MD	Internal Medicine	Queens Hospital Center	Queens Hospital Center	1.0	40.7171760975	-73.8041353226
Talia Millicent Brooks, MD	Pediatrics, Pediatric Emergency Medicine	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Kathleen R Van Valkenburg, MD	Ophthalmology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Kyle Anthony Hengel, MD	Pediatrics	Pediatrics-Maimonides Medical Center	Maimonides Medical Center	0.819672131148	40.6390406159	-73.9979410172
Stanton Scott Goldstein, DDS	Oral/Maxillofacial Surgery	Long Island Jewish Medical Center	Northwell - Long Island Jewish Medical Center	0.846153846154	40.7546839922	-73.7086773402
Eugene Edward DePasquale, MD	Cardiology, Internal Medicine	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Gilad A Greenberg, MD	Obstetrics and Gynecology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Adele Veksman, MD	Psychiatry, Psychosomatic Medicine	The Zucker Hillside Hospital	Zucker Hillside Hospital	0.923076923077	40.7509474874	-73.7102405554
Christine A Melgar, MD	Obstetrics and Gynecology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Kenneth W Lee, MD	Cardiology, Internal Medicine	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Richard Dennis Herzog, MD	Obstetrics and Gynecology	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Shahid Rasul, MD	Internal Medicine	North Shore University Hospital	North Shore University Hospital	1.0	40.7773426229	-73.7017289327
Jacqueline Ammirata, MD	Obstetrics and Gynecology	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Joseph Lalia, DPM	Podiatric Medicine and Surgery	Southside Hospital	Southside Hospital	1.0	40.7259299596	-73.2407042176
Timothy Gerard George, MD	Pediatrics	Southside Hospital	Southside Hospital	1.0	40.7259299596	-73.2407042176
Angelito Durano Tan, MD	Neurology	Elmhurst Hospital Center	Elmhurst Hospital Center	1.0	40.7452444981	-73.8855362766
Jeffrey Lloyd Willig, MD	Ophthalmology	Lenox Hill Hospital	Lenox Hill Hospital	1.0	40.77364375	-73.9608192444
Eric D. Shapiro, MD	Physical/Rehab Medicine	Nassau University Medical Center	Nassau University Medical Center (NuHealth)	0.853333333333	40.7263750189	-73.5540726642
Magdi S Sourour, MBBS	Critical Care Medicine, Pulmonary Disease, Internal Medicine	Jamaica Hospital Medical Center	Jamaica Hospital Medical Center	1.0	40.7004281211	-73.8164302616
Esperanza Naves-Ruiz, MD	Neonatal/Perinatal Medicine, Pediatrics	White Memorial Medical Center	United Memorial Medical Center	0.915254237288	42.9977041032	-78.1807823723
